objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
INV00221,INV00221.JPG,,,"Un marchante de amarillo, el actor Bruno Díaz",Archivo personal de Manuel Velandia Mora,1998,"A la izquierda, Bruno Díaz, quien lleva una pancarta de ""Equiláteros"".",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.625622,-74.065413,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 20",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00222,INV00222.JPG,,,Con máscaras de arcoiris,Archivo personal de Manuel Velandia Mora,1998,"Hombre con antifaz de arcoíris llevando una bandera junto a una pancarta de ""Equiláteros"".",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.625777,-74.065429,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 20",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00223,INV00223.JPG,,,Las mariposas de la marcha,Archivo personal de Manuel Velandia Mora,1998,"Manifestantes en el Parque Nacional. Se observan las mariposas de colores junto a un cartel de ""Ponto de encontro"".",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.626034,-74.065574,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 20",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00224,INV00224.JPG,,,"Drag de blanco y tez morena, a la altura de la calle 48",Archivo personal de Manuel Velandia Mora,1998,"Drag queen presuntamente integrante del equipo de trabajo de ""Ponto de encontro"" en frente de transeúntes y de otros participantes.",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.635751,-74.063686,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 21",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00225,INV00225.JPG,,,"Marchantes de rojo, las personas de GADOS",Archivo personal de Manuel Velandia Mora,1998,"A la derecha, Alexander Zapata junto a otros integrantes del grupo ""GADOS"". Detrás de este grupo se observan a miembros de la ""Comunidad discípulo amado"".",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.635751,-74.063686,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 21",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00226,INV00226.JPG,,,"Cartel: Comunidad Discípulo Amado, rodeado de marchantes",Archivo personal de Manuel Velandia Mora,1998,"En el centro, y frente a la pancarta de la ""Comunidad discípulo amado"", está Jorge Alberto Suarez, de la Agencia de Viajes Antinoo, e integrante del grupo ""Hermanas de la perpetua indulgencia"". Al costado derecho se encuentra Abraham.",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.635451,-74.063702,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 21",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00227,INV00227.JPG,,,"Retratro Drag: De peluca rosada y maquillaje neón, toma 1",Archivo personal de Manuel Velandia Mora,1998,"Travesti que hacía shows en el bar ""Flag"".",fotografía a color;negativo;90s;formato horizontal;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 22",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00228,INV00228.JPG,,,"Retratro Drag: De peluca rosada y maquillaje neón, toma 2",Archivo personal de Manuel Velandia Mora,1998,"Travesti que se presentaba en el bar ""Flag"".",fotografía a color;negativo;90s;formato vertical;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 22",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00229,INV00229.JPG,,,"Retratro Drag: De peluca rosada y maquillaje neón, toma 3",Archivo personal de Manuel Velandia Mora,1998,"Travesti luciendo sus accesorios y su abrigo de piel estilo cebra. Hacía shows en el bar ""Flag"".",fotografía a color;negativo;90s;formato vertical;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 22",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00230,INV00230.JPG,,,"Retratro Drag: ""Reina"" de rojo, dorado y verde, toma 1",Archivo personal de Manuel Velandia Mora,1998,"Travesti con una banda que dice ""reina"", haciendo alusión a algún concurso.",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 22",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00231,INV00231.JPG,,,"Marchantes por la séptima, a la altura de la calle 46",Archivo personal de Manuel Velandia Mora,1998,Manifestantes transitando por la carrera séptima. De izquierda a derecha sobresalen Drag queens y participantes con sus rostros cubiertos de maquillaje.,fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.633079,-74.063826,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 23",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00232,INV00232.JPG,,,"Marchantes por la séptima, a la altura de la calle 47",Archivo personal de Manuel Velandia Mora,1998,"A la izquierda, el dueño de la revista ""Play Man"" sosteniendo una peculiar bandera que mezcla el arcoíris con la bandera de Colombia.",fotografía a color;negativo;90s;formato horizontal;,Bogotá,4.633827,-74.063773,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 23",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00233,INV00233.JPG,,,"Marchantes por la séptima, a la altura de la calle 48, toma 1",Archivo personal de Manuel Velandia Mora,1998,"Plano general de la marcha. Manifestantes sobre la carrera séptima frente al almacén ""Musicales Serrano"".",fotografía a color;negativo;90s;formato horizontal;,Bogotá,4.634696,-74.063688,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 23",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00234,INV00234.JPG,,,"Marchantes por la séptima, a la altura de la calle 48, toma 2",Archivo personal de Manuel Velandia Mora,1998,"Plano general de la marcha. En el centro se observa un carruaje que lleva a un grupo de travestis y de Drag queens impulsado por dos hombres, y a la derecha de ellos está el dueño de ""Play Man"".",fotografía a color;negativo;90s;formato horizontal;,Bogotá,4.634696,-74.063688,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 23",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00235,INV00235.JPG,,,"Jorge y Jorge, de la agencia Antinoo",Archivo personal de Manuel Velandia Mora,1998,"Dos miembros de ""Hermanas de la perpetua indulgencia"". A la izquierda, Jorge Rodríguez (cuyo personaje era ""Sor Raimunda Lubriano""), y a la derecha, Jorge Alberto Súarez (cuyo personaje era ""Sor Ágata Astral"").",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.635511,-74.063672,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 24",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00236,INV00236.JPG,,,Cartel: GADOS,Archivo personal de Manuel Velandia Mora,1998,"Integrantes de ""GADOS"" junto a otros manifestantes.",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.625592,-74.065245,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 24",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00237,INV00237.JPG,,,"Bruno Díaz, actor, acompaña al grupo Equiláteros",Archivo personal de Manuel Velandia Mora,1998,"Marcha sobre la carrea séptima con calle 29. A la izquierda, está Manuel Velandia siendo entrevistado por un periodista del medio Noti 8. A la derecha está Bruno Díaz.",fotografía a color;negativo;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.625875,-74.065578,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 24",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00238,INV00238.JPG,,,Entrevista de Noti 8 a Manuel Velandia,Archivo personal de Manuel Velandia Mora,1998,Manuel Velandia en una entrevista para Noti 8.,fotografía a color;negativo;90s;formato horizontal;,Bogotá,4.625886,-74.065685,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 24",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00239,INV00239.JPG,,,Drags llegando a Alto San Antonio,Archivo personal de Manuel Velandia Mora,1998,"Dos travestis y dos hombres de entrada al bar ""Alto San Antonio"".",fotografía a color;ampliación fotográfica;90s;formato horizontal;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00240,INV00240.JPG,,,La marcha pasando por la calle 52,Archivo personal de Manuel Velandia Mora,1998,"Miembros de la fuerza pública observando la marcha. Se observan pancartas de ""Homegas"" y de ""Flag"".",fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.639225,-74.062835,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00241,INV00241.JPG,,,La marcha pasando por la calle 40B,Archivo personal de Manuel Velandia Mora,1998,"Paricipantes llevando el cartel referente a la ""Segunda semana de la diversidad sexual"", y detrás de ellos va el carruaje decorado con globos y mariposas, el cual lleva a un grupo de travestis y Drag queens.",fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.627594,-74.065277,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00242,INV00242.JPG,,,Drag de vestido rojo con puntos blancos marchando,Archivo personal de Manuel Velandia Mora,1998,"Drag queen vestida de geisha frente a una pancarta de ""Alto San Antonio"".",fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.638256,-74.063168,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00243,INV00243.JPG,,,"Cartel: ""Ponto de encontro"", toma 2",Archivo personal de Manuel Velandia Mora,1998,"Se observan entre la multitud carteles de ""Ponto de encontro"". A la derecha va un grupo de travestis y Drag queens.",fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.633409,-74.063773,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00244,INV00244.JPG,,,"Retrato Drag: De peluca rubia y maquillaje rojo, toma 1",Archivo personal de Manuel Velandia Mora,1998,Travesti luciendo su atuendo gótico.,fotografía a color;ampliación fotográfica;90s;formato vertical;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00245,INV00245.JPG,,,"Marchante del grupo Sol, junto a manifestante vestido de militar",Archivo personal de Manuel Velandia Mora,1998,"En el centro, mujer enmascarada integrante del ""Grupo Sol"".",fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.638479,-74.063103,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00246,INV00246.JPG,,,"Retrato Drag: Yo soy Madonna, toma 1",Archivo personal de Manuel Velandia Mora,1998,Travesti vestida como la cantante Madonna.,fotografía a color;ampliación fotográfica;90s;formato vertical;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00247,INV00247.JPG,,,"Retrato Drag: Yo soy Madonna, toma 2",Archivo personal de Manuel Velandia Mora,1998,Travesti posando y luciendo su vestido en homenaje a Madonna.,fotografía a color;ampliación fotográfica;90s;formato horizontal;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00248,INV00248.JPG,,,Dueño de Ponto de Encontro con Drag Queens,Archivo personal de Manuel Velandia Mora,1998,"Jairo Losada, dueño de ""Ponto de encontro"" junto a dos travestis.",fotografía a color;ampliación fotográfica;90s;formato horizontal;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00249,INV00249.JPG,,,"Drags de azul y negro, marcha a la altura de la Javeriana",Archivo personal de Manuel Velandia Mora,1998,Travesti con un vestido gótico.,fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.628669,-74.064982,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00250,INV00250.JPG,,,"Retrato Drag: De peluca rubia alta y sombras doradas, toma 1",Archivo personal de Manuel Velandia Mora,1998,Travesti luciendo sus accesorios y su maquillaje.,fotografía a color;ampliación fotográfica;90s;formato vertical;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00251,INV00251.JPG,,,"Retrato Drag: Las de las pelucas rubias, toma 2",Archivo personal de Manuel Velandia Mora,1998,"De izquierda a derecha, la tercera es Barbarita Rubiano.",fotografía a color;ampliación fotográfica;90s;formato horizontal;,"Km. 4,5 vía La Calera",4.675487,-74.021377,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00252,INV00252.JPG,,,Cartel: GAEDS UN NACIONAL,Archivo personal de Manuel Velandia Mora,1998,"Integrantes de ""GAEDS U NACIONAL"" llevando los colores y las pancartas características de su grupo.",fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.638903,-74.062986,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00253,INV00253.JPG,,,Perfil de Drag vestida de naranja y verde,Archivo personal de Manuel Velandia Mora,1998,Perfil de travesti vestida de arlequín.,fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.628669,-74.064982,Cuarta Marcha por las Minorías Sexuales en Bogotá (Segunda Semana de la Diversidad Sexual),"Caja 1, sobre 25",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
INV00254,INV00254.JPG,,,"Misa de solidaridad por fallecidos a causa del vih/sida, toma 1",Archivo instiucional de Fundación Apoyémonos,1992,El sacerdote Liomer Vásquez oficiando misa en el Parque Nacional durante la IX Jornada de Solidaridad por las personas fallecidas a causa del vih/sida.,fotografía a color;ampliación fotográfica;90s;formato horizontal;,Bogotá,4.623892,-74.065875,Velatón en la IX Jornada Mundial de Solidaridad con las personas fallecidas por VIH/sida - Acto Nacional de Memoria por las Víctimas del sida,"Caja 1, sobre 26",Image;StillImage,image/jpeg,ESP,CC BY-NC 4.0,https://creativecommons.org/licenses/by-nc/4.0/
